ds,y,solar,wind,price,battery_flow,soc,grid_import,forecast_demand,actual_demand,net_load,cost
2023-02-25 02:00:00,366.4971311328139,0.0,2.3476252482163327,0.045878185020642094,0.0,100.0,364.14950588459754,400.69175514034924,366.4971311328139,364.14950588459754,16.706518406148962
2023-02-25 03:00:00,370.19622835393903,0.0,27.500898153822178,0.06020389959677668,0.0,100.0,342.69533020011687,414.1627022021239,370.19622835393903,342.69533020011687,20.63159525165207
2023-02-25 04:00:00,413.9602057510547,0.0,97.55777352713325,0.04933917654203055,0.0,100.0,316.40243222392144,430.686782967157,413.9602057510547,316.40243222392144,15.611035461823915
2023-02-25 05:00:00,412.38090321088464,0.0,150.0,0.05355299029015223,0.0,100.0,262.38090321088464,450.37851988601466,412.38090321088464,262.38090321088464,14.051281961973878
2023-02-25 06:00:00,448.10684925501283,0.0,8.556003074158081,0.10274629783309604,0.0,100.0,439.55084618085476,473.0557284124985,448.10684925501283,439.55084618085476,45.16222215448749
2023-02-25 07:00:00,498.9420697477761,48.45346855610275,9.752044196482334,0.09684663738945733,0.0,100.0,440.736556995191,497.1463482707886,498.9420697477761,440.736556995191,42.68385351959115
2023-02-25 08:00:00,489.8449653144675,59.85007930110845,69.66786140181443,0.1015222212381674,0.0,100.0,360.32702461154463,519.7783674905073,489.8449653144675,360.32702461154463,36.58119991070382
2023-02-25 09:00:00,499.0420404821779,120.85408134152958,127.05797526792851,0.09472523241224173,0.0,100.0,251.12998387271983,538.0417663990801,499.0420404821779,251.12998387271983,23.788346088025904
2023-02-25 10:00:00,571.358267720633,137.7511073511244,15.598528348187498,0.09585175186787555,0.0,100.0,418.0086320213211,550.3228685334076,571.358267720633,418.0086320213211,40.06685967513776
2023-02-25 11:00:00,533.9809569639461,182.32600835198232,1.42413805715508,0.08829584168724872,0.0,100.0,350.2308105548087,556.5719794776769,533.9809569639461,350.2308105548087,30.92392420274419
2023-02-25 12:00:00,598.6176169327559,185.21383412019424,150.0,0.09653332761636858,0.0,100.0,263.4037828125617,557.3927966859802,598.6176169327559,263.4037828125617,25.427243661635814
2023-02-25 13:00:00,551.5883919707954,174.57301104306075,88.64634327297767,0.09968424314008738,0.0,100.0,288.369037654757,552.9291019837054,551.5883919707954,288.369037654757,28.74584926364981
2023-02-25 14:00:00,508.8735067943707,130.56447854844203,3.304489554186444,0.09916818242631477,0.0,100.0,375.00453869174225,542.6325419612319,508.8735067943707,375.00453869174225,37.18851850367871
2023-02-25 15:00:00,515.9706971422802,93.06279537080064,150.0,0.09946872883775802,0.0,100.0,272.90790177147954,526.0648237304443,515.9706971422802,272.90790177147954,27.1458020789888
2023-02-25 16:00:00,484.8754974411757,53.05794035855877,51.33958851105961,0.20116073527893344,-50.0,44.44444444444444,330.4779685715573,503.86753441452606,484.8754974411757,380.4779685715573,66.47919115134273
2023-02-25 17:00:00,475.30171793678335,41.48060417524462,7.932286851912006,0.1983648131163307,-40.0,0.0,385.88882690962674,477.9211208854122,475.30171793678335,425.88882690962674,76.5467650336082
2023-02-25 18:00:00,459.90021860300635,1.5160573908794726e-14,150.0,0.20474209351040537,-0.0,0.0,309.90021860300635,450.57386926490915,459.90021860300635,309.90021860300635,63.44961953611179
2023-02-25 19:00:00,411.6038917543756,0.0,142.0744602009437,0.19928587108266807,-0.0,0.0,269.5294315534319,423.74673324901926,411.6038917543756,269.5294315534319,53.71340754954203
2023-02-25 20:00:00,382.0009019459722,0.0,150.0,0.11084047197842004,-0.0,0.0,232.0009019459722,398.7718450321519,382.0009019459722,232.0009019459722,25.715089471110705
2023-02-25 21:00:00,407.66418572917235,0.0,150.0,0.09807397755428303,0.0,0.0,257.66418572917235,376.97845331922827,407.66418572917235,257.66418572917235,25.27015156774546
2023-02-25 22:00:00,357.4254351281901,0.0,150.0,0.06207167915572112,0.0,0.0,207.4254351281901,360.20071838735987,357.4254351281901,207.4254351281901,12.87524505801286
2023-02-25 23:00:00,314.0785140880653,0.0,4.415098142733672,0.05141914255935842,50.0,45.0,359.6634159453316,350.43929530006653,314.0785140880653,309.6634159453316,18.493584457878832
2023-02-26 00:00:00,380.56894214784364,0.0,150.0,0.04667028822462011,50.0,90.0,280.56894214784364,348.82360123871865,380.56894214784364,230.56894214784364,13.094233396916628
2023-02-26 01:00:00,368.8270087724011,0.0,10.944777005712085,0.05716890525940633,0.0,90.0,357.882231766689,354.85126515134203,368.8270087724011,357.882231766689,20.459735401894743
2023-02-26 02:00:00,375.39752795404763,0.0,0.8276589250246408,0.0514729046475473,11.11111111111111,100.0,385.68098014013407,366.7365580005465,375.39752795404763,374.569869029023,19.852120315125706
2023-02-26 03:00:00,388.33704500736263,0.0,11.873094177509847,0.05353762149085573,0.0,100.0,376.46395082985276,382.6668475651801,388.33704500736263,376.46395082985276,20.15498450448078
2023-02-26 04:00:00,389.9490357440253,0.0,3.5289070067695127,0.053070784776913134,0.0,100.0,386.4201287372558,401.8522277023631,389.9490357440253,386.4201287372558,20.50761948568197
2023-02-26 05:00:00,470.99447990320897,0.0,36.51405833896825,0.05851751143528239,0.0,100.0,434.4804215642407,424.3921086559177,470.99447990320897,434.4804215642407,25.42471303729177
2023-02-26 06:00:00,433.56711860139086,0.0,34.587223095556126,0.09542588762198807,0.0,100.0,398.97989550583475,450.08751279307705,433.56711860139086,398.97989550583475,38.073010671972334
2023-02-26 07:00:00,484.83992614941786,34.32585758806429,17.288750009741904,0.09342785276785161,0.0,100.0,433.2253185516117,477.3480471045175,484.83992614941786,433.2253185516117,40.47531127694559
2023-02-26 08:00:00,500.66142402070994,80.36660694599807,26.218899865223133,0.10035970257366307,0.0,100.0,394.07591720948875,503.28198489756954,500.66142402070994,394.07591720948875,39.549341842587765
2023-02-26 09:00:00,529.5051519197575,86.5424016021329,133.5886317063447,0.10891214096210632,-50.0,44.44444444444444,259.3741186112799,524.9583822477921,529.5051519197575,309.3741186112799,28.248990568113804
2023-02-26 10:00:00,531.5822590057996,134.60907149121462,14.71829705251745,0.10150528230282804,0.0,44.44444444444444,382.2548904620676,540.7416143477017,531.5822590057996,382.2548904620676,38.80089056798878
2023-02-26 11:00:00,544.6097303540838,146.97561924020536,13.12590965255548,0.08642981118426911,0.0,44.44444444444444,384.508201461323,550.5592108523005,544.6097303540838,384.508201461323,33.232971251105056
2023-02-26 12:00:00,545.4494409004429,119.36393136951989,66.62305220219339,0.09660638477846334,0.0,44.44444444444444,359.46245732872967,554.9914711618665,545.4494409004429,359.46245732872967,34.72636846611122
2023-02-26 13:00:00,532.0929898051077,134.5285815428711,16.018416357669054,0.09749988830096969,0.0,44.44444444444444,381.5459919045675,554.1583691669896,532.0929898051077,381.5459919045675,37.200691592378014
2023-02-26 14:00:00,546.9671503789792,169.09460425098112,150.0,0.0964473028841672,0.0,44.44444444444444,227.87254612799813,547.4875504127572,546.9671503789792,227.87254612799813,21.977692475393397
2023-02-26 15:00:00,500.44441961989276,83.86312016712868,34.854141982714104,0.09421125727355316,0.0,44.44444444444444,381.72715747005,534.5167468203784,500.44441961989276,381.72715747005,35.962995440713016
2023-02-26 16:00:00,503.4719634218296,83.39335682100669,0.7632949451841902,0.2017603732169837,-40.0,0.0,379.31531165563877,515.8638150045243,503.4719634218296,419.31531165563877,76.53079884655817
2023-02-26 17:00:00,465.26343803499987,35.58808102287736,65.89150738994401,0.20651023962051748,-0.0,0.0,363.7838496221785,493.38593235064815,465.26343803499987,363.7838496221785,75.12508995555038
2023-02-26 18:00:00,466.2754161401126,2.1008626573947564e-14,8.790636096839329,0.19062399809640115,-0.0,0.0,457.48478004327325,469.40878806596646,466.2754161401126,457.48478004327325,87.20757784010142
2023-02-26 19:00:00,423.1083468002078,0.0,101.10928041522651,0.1944010003286033,-0.0,0.0,321.9990663849813,445.8316159708823,423.1083468002078,321.9990663849813,62.596940610116704
2023-02-26 20:00:00,411.96356906392975,0.0,60.377415416204734,0.1008416310844229,0.0,0.0,351.58615364772504,423.9659006796928,411.96356906392975,351.58615364772504,35.45452120053512
2023-02-26 21:00:00,377.14941541856484,0.0,150.0,0.08976876557187988,0.0,0.0,227.14941541856484,405.1214995445315,377.14941541856484,227.14941541856484,20.390922622498703
2023-02-26 22:00:00,371.66812721061217,0.0,23.275429509072232,0.044758780718867436,50.0,45.0,398.39269770153993,391.1146083902313,371.66812721061217,348.39269770153993,17.831571396421268
2023-02-26 23:00:00,297.97981021242515,0.0,44.891895767782934,0.05433344947772461,0.0,45.0,253.08791444464222,383.9295003700164,297.97981021242515,253.08791444464222,13.751139412900656
2023-02-27 00:00:00,401.65934905617615,0.0,150.0,0.05190372263195659,50.0,90.0,301.65934905617615,384.68093228301143,401.65934905617615,251.65934905617615,15.657243182748344
2023-02-27 01:00:00,395.7688403122368,0.0,150.0,0.06096841723157459,0.0,90.0,245.76884031223682,392.8537151159931,395.7688403122368,245.76884031223682,14.984137198676683
2023-02-27 02:00:00,376.4562065282116,0.0,150.0,0.056438895745428576,0.0,90.0,226.45620652821162,406.65124590260757,376.4562065282116,226.45620652821162,12.780938231150978
2023-02-27 03:00:00,444.35194546769605,0.0,150.0,0.04502470292911774,11.11111111111111,100.0,305.46305657880714,424.2520438327695,444.35194546769605,294.35194546769605,13.753383378281075
2023-02-27 04:00:00,466.26037090524744,0.0,7.940312949399513,0.056711144038282646,0.0,100.0,458.3200579558479,444.8594397833017,466.26037090524744,458.3200579558479,25.99185482236814
2023-02-27 05:00:00,482.1048364465941,0.0,150.0,0.05127487948061837,0.0,100.0,332.1048364465941,468.5682053160725,482.1048364465941,332.1048364465941,17.028635463729586
2023-02-27 06:00:00,523.6214618840254,0.0,99.2680033246589,0.10165525211677086,0.0,100.0,424.35345855936646,495.1768652635466,523.6214618840254,424.35345855936646,43.137757816476075
2023-02-27 07:00:00,553.7146294995069,31.603248683106592,24.204598213842086,0.10026797380479233,-37.76122716375562,58.043080929160425,460.14555543880266,523.0946652046449,553.7146294995069,497.9067826025583,46.13786249912948
2023-02-27 08:00:00,561.9598159466733,60.21578330002444,92.02783046975226,0.09404779737701877,0.0,58.043080929160425,409.7162021768966,549.4316264878164,561.9598159466733,409.7162021768966,38.53290636441443
2023-02-27 09:00:00,570.2542101171163,86.23998080839021,150.0,0.09361505556859852,0.0,58.043080929160425,334.01422930872604,571.2606148304247,570.2542101171163,334.01422930872604,31.268760637438998
2023-02-27 10:00:00,579.2772611312618,147.9672469265146,150.0,0.09215189182855393,0.0,58.043080929160425,281.3100142047472,586.9518083379576,579.2772611312618,281.3100142047472,25.92324999928483
2023-02-27 11:00:00,572.8057277546558,176.2065218755316,8.121425420655994,0.09706261786303,0.0,58.043080929160425,388.4777804584682,596.4404449761016,572.8057277546558,388.4777804584682,37.70667035291836
2023-02-27 12:00:00,607.6855309191567,165.75751151279675,150.0,0.1034306263770226,0.0,58.043080929160425,291.9280194063599,600.3163315840525,607.6855309191567,291.9280194063599,30.194297904203417
2023-02-27 13:00:00,610.7223016631597,181.43429246394388,107.94366744239375,0.10120507053087895,0.0,58.043080929160425,321.344341756822,598.7106253054217,610.7223016631597,321.344341756822,32.52167677219804
2023-02-27 14:00:00,619.1821852792875,123.42740480298916,34.7930914781226,0.10241163106179191,-0.8161335593730996,57.13626586319032,460.14555543880266,591.0636919278575,619.1821852792875,460.96168899817576,47.12425685832197
2023-02-27 15:00:00,572.1358362929433,119.2227060810564,150.0,0.10489468235674806,-50.0,1.5807103076347602,252.91313021188688,576.927367969315,572.1358362929433,302.9131302118869,26.529242457426736
2023-02-27 16:00:00,529.6874050006492,95.29653153161966,119.9925021870741,0.19868032848488237,-1.422639276871284,0.0,312.9757320050841,556.9348343972289,529.6874050006492,314.3983712819554,62.18212124256663
2023-02-27 17:00:00,546.4231043269192,28.04418155240026,7.812308132072615,0.20008299388201037,-0.0,0.0,510.5666146424463,532.9596381081604,546.4231043269192,510.5666146424463,102.15569683386333
2023-02-27 18:00:00,491.19550166922,1.9212756636131385e-14,150.0,0.2000029867864892,-0.0,0.0,341.19550166922,507.34470043853923,491.19550166922,341.19550166922,68.24011941195856
2023-02-27 19:00:00,468.16502715798447,0.0,21.286514195888657,0.19755570444500858,-0.0,0.0,446.8785129620958,482.0071616377336,468.16502715798447,446.8785129620958,88.28339942956474
2023-02-27 20:00:00,434.563579496641,0.0,4.086392384564605,0.09536755520885899,0.0,0.0,430.4771871120764,458.2768950885092,434.563579496641,430.4771871120764,41.05355690806527
2023-02-27 21:00:00,404.0750794949476,0.0,150.0,0.0991698254779631,0.0,0.0,254.0750794949476,437.4824358900347,404.0750794949476,254.0750794949476,25.196581291813555
2023-02-27 22:00:00,401.84180228030164,0.0,150.0,0.056149905075164826,0.0,0.0,251.84180228030164,421.45875401914475,401.84180228030164,251.84180228030164,14.140893291997365
2023-02-27 23:00:00,396.8015004312073,0.0,43.87120397748532,0.04666382681290641,50.0,45.0,402.93029645372195,412.20880354994654,396.8015004312073,352.93029645372195,18.80226957138952
2023-02-28 00:00:00,379.15587295308745,0.0,150.0,0.05483996155876198,0.0,45.0,229.15587295308745,410.86574438291524,379.15587295308745,229.15587295308745,12.56689926371186
2023-02-28 01:00:00,388.2420548344919,0.0,111.80058526943593,0.04616900700434074,50.0,90.0,326.44146956505597,416.93233528273083,388.2420548344919,276.44146956505597,15.071478494856354
2023-02-28 02:00:00,415.5906555245744,0.0,128.97412973050902,0.04612172593304886,11.11111111111111,100.0,297.7276369051765,428.62929720732956,415.5906555245744,286.6165257940654,13.731712472034834
2023-02-28 03:00:00,438.89836541283313,0.0,55.40646543622607,0.049548335071016615,0.0,100.0,383.49189997660704,444.15169166715475,438.89836541283313,383.49189997660704,19.001385157061716
2023-02-28 04:00:00,425.2261211103064,0.0,149.4153296034858,0.06164931886246623,0.0,100.0,275.8107915068206,462.71846491370405,425.2261211103064,275.8107915068206,17.003547431313176
2023-02-28 05:00:00,497.6083489139725,0.0,150.0,0.047441072187144544,0.0,100.0,347.6083489139725,484.4389454619056,497.6083489139725,347.6083489139725,16.4909127736819
2023-02-28 06:00:00,493.9052296220613,0.0,150.0,0.1102061054500147,-50.0,44.44444444444444,293.9052296220613,509.12504035700493,493.9052296220613,343.9052296220613,32.39015072803967
2023-02-28 07:00:00,498.1972405855338,44.754530310884675,134.27652900365484,0.10121225019905343,0.0,44.44444444444444,319.1661812709943,535.1981025870572,498.1972405855338,319.1661812709943,32.303527393876315
2023-02-28 08:00:00,540.1049966502604,76.73400966824754,150.0,0.0937075419146137,0.0,44.44444444444444,313.3709869820129,559.7789031286728,540.1049966502604,313.3709869820129,29.365224897440836
2023-02-28 09:00:00,605.2494374810093,92.1086801417082,7.138951142207649,0.0981628401199028,-40.0,0.0,466.00180619709346,579.9496343468982,605.2494374810093,506.00180619709346,45.744060797311214
2023-02-28 10:00:00,577.4989710079556,114.76405140283758,28.238890047894376,0.1047296341804163,0.0,0.0,434.4960295572236,594.0883310141477,577.4989710079556,434.4960295572236,45.50461022837138
2023-02-28 11:00:00,597.5177853007731,97.73290815436583,126.45600748837641,0.10037158292071231,0.0,0.0,373.32886965803084,602.1365891641867,597.5177853007731,373.32886965803084,37.471609597576844
2023-02-28 12:00:00,619.8291973872538,166.61191384177786,150.0,0.10484119909718137,-0.0,0.0,303.2172835454759,604.6890648484898,619.8291973872538,303.2172835454759,31.789663593897732
2023-02-28 13:00:00,614.5681233077507,106.6950342327954,45.7356182621832,0.10208088206188586,-0.0,0.0,462.1374708127721,601.8802634298997,614.5681233077507,462.1374708127721,47.175400654416805
2023-02-28 14:00:00,605.2685013907055,91.79217300986308,37.992790967133935,0.10739871657102826,-0.0,0.0,475.4835374137085,593.1524234062282,605.2685013907055,475.4835374137085,51.06632166888479
2023-02-28 15:00:00,545.5923494701706,72.63944536237656,150.0,0.09705906860692896,0.0,0.0,322.952904107794,578.057820926836,545.5923494701706,322.952904107794,31.345508076605327
2023-02-28 16:00:00,585.9328155625312,87.97751918933679,22.269138787436162,0.20668339294172122,-0.0,0.0,475.6861575857583,557.2287019936437,585.9328155625312,475.6861575857583,98.3164290252348
2023-02-28 17:00:00,539.634231064968,51.030135877074116,3.912579839672034,0.2025960643068496,-0.0,0.0,484.6915153482219,532.536377392605,539.634231064968,484.6915153482219,98.19659341247274
2023-02-28 18:00:00,491.1904966802499,2.1847927776271244e-14,150.0,0.20045657320280705,-0.0,0.0,341.1904966802499,506.3203183746739,491.1904966802499,341.1904966802499,68.39387777388662
2023-02-28 19:00:00,483.7102625140553,0.0,150.0,0.20568040323658376,-0.0,0.0,333.7102625140553,480.4931006080515,483.7102625140553,333.7102625140553,68.63766135807711
2023-02-28 20:00:00,431.8589872378088,0.0,32.95015701733503,0.09323041854804924,0.0,0.0,398.90883022047376,456.3790286400009,431.8589872378088,398.90883022047376,37.190437203967484
2023-02-28 21:00:00,443.79294871750096,0.0,87.2399993993059,0.09241216507050104,0.0,0.0,356.55294931819503,435.3001838232567,443.79294871750096,356.55294931819503,32.94983000876703
2023-02-28 22:00:00,423.7934897023813,0.0,150.0,0.05199297905555235,50.0,45.0,323.7934897023813,419.0843241698598,423.7934897023813,273.7934897023813,16.834988128420115
2023-02-28 23:00:00,423.7078150303721,0.0,24.326553514694535,0.04625120849646419,50.0,90.0,449.3812615156776,409.7265657866159,423.7078150303721,399.3812615156776,20.784426420765705
2023-03-01 00:00:00,398.12195262143877,0.0,150.0,0.05736273748040833,0.0,90.0,248.12195262143877,408.3517404771896,398.12195262143877,248.12195262143877,14.232954431349905
2023-03-01 01:00:00,401.70609698122934,0.0,150.0,0.045428067869236574,11.11111111111111,100.0,262.8172080923404,414.45392642026957,401.70609698122934,251.70609698122934,11.939277966422113
2023-03-01 02:00:00,394.7797945109428,0.0,40.62363506087914,0.047255217748391226,0.0,100.0,354.1561594500637,426.24494901898663,394.7797945109428,354.1561594500637,16.735726431746723
2023-03-01 03:00:00,416.64080516877885,0.0,150.0,0.04992491196788968,0.0,100.0,266.64080516877885,441.91089481117734,416.64080516877885,266.64080516877885,13.312018725098508
2023-03-01 04:00:00,483.32789828381846,0.0,5.304150102286882,0.04892881811918061,-17.878192742728913,80.13534139696787,460.14555543880266,460.6617874170725,483.32789828381846,478.0237481815316,22.51437819041451
2023-03-01 05:00:00,488.2035737273659,0.0,150.0,0.058981843761271524,0.0,80.13534139696787,338.2035737273659,482.59821132969796,488.2035737273659,338.2035737273659,19.94787034509117
2023-03-01 06:00:00,474.22632946772615,0.0,0.08161250066396175,0.09904686109760298,-13.999161528259549,64.58071747667948,460.14555543880266,507.52362730635707,474.22632946772615,474.1447169670622,45.57597291422646
2023-03-01 07:00:00,550.8111502669774,41.96752101736117,5.860519250270274,0.09714510809458558,-42.83755456054331,16.98343463163136,460.14555543880266,533.8513502429473,550.8111502669774,502.98310999934597,44.70088972234561
2023-03-01 08:00:00,552.2509652458083,87.23781218063152,150.0,0.09958174346470575,0.0,16.98343463163136,315.01315306517677,558.6946216811733,552.2509652458083,315.01315306517677,31.369558996544516
2023-03-01 09:00:00,545.4744859240545,108.074866942361,19.381760326511728,0.10252469453451991,0.0,16.98343463163136,418.01785865518184,579.1287024143303,545.4744859240545,418.01785865518184,42.85715326859664
2023-03-01 10:00:00,609.6057985240287,143.24454460885022,150.0,0.09230995578477696,0.0,16.98343463163136,316.3612539151785,593.5253704136189,609.6057985240287,316.3612539151785,29.203293360926725
2023-03-01 11:00:00,605.9504570040943,164.57596199918422,52.68437739025616,0.095898712791274,0.0,16.98343463163136,388.69011761465396,601.8207034391553,605.9504570040943,388.69011761465396,37.27488195393421
2023-03-01 12:00:00,626.4310203947443,185.61238277417132,53.79196662652874,0.09986957946754198,0.0,16.98343463163136,387.02667099404425,604.6046277212741,626.4310203947443,387.02667099404425,38.652190874897926
2023-03-01 13:00:00,605.7686297042068,188.9805203685313,21.87710274440868,0.10167126011069055,0.0,16.98343463163136,394.91100659126676,602.0077428596836,605.7686297042068,394.91100659126676,40.151099671715315
2023-03-01 14:00:00,620.054367446063,105.5689161934242,13.55905610022473,0.09332827607165736,-15.285091168468226,0.0,485.6413039839459,593.4692266852408,620.054367446063,500.9263951524141,45.32406569001338
2023-03-01 15:00:00,577.638827565519,78.32766139807254,150.0,0.09012061281630374,0.0,0.0,349.31116616744646,578.539146177922,577.638827565519,349.31116616744646,31.48013635858798
2023-03-01 16:00:00,536.5735553826601,77.94585043560109,73.72426218461985,0.1902418582130353,-0.0,0.0,384.9034427624391,557.8483815703613,536.5735553826601,384.9034427624391,73.2247461837211
2023-03-01 17:00:00,514.7602056980255,51.23053553833702,60.21934678285138,0.2029838666717273,-0.0,0.0,403.3103233768371,533.2676990548221,514.7602056980255,403.3103233768371,81.86548890765512
2023-03-01 18:00:00,466.41085988698205,1.4609571118130452e-14,150.0,0.19556013560826374,-0.0,0.0,316.41085988698205,507.13681064805826,466.41085988698205,316.41085988698205,61.877350667425546
2023-03-01 19:00:00,482.02285773460403,0.0,150.0,0.20583635691174348,-0.0,0.0,332.02285773460403,481.36926946849394,482.02285773460403,332.02285773460403,68.34237544751699
2023-03-01 20:00:00,430.1850919242872,0.0,77.19195711399723,0.10052337768838644,0.0,0.0,352.9931348102899,457.2910335970548,430.1850919242872,352.9931348102899,35.48406221194229
2023-03-01 21:00:00,419.50684349086816,0.0,98.19976787478215,0.0997940086350863,0.0,0.0,321.307075616086,436.226442568349,419.50684349086816,321.307075616086,32.064521078546015
2023-03-01 22:00:00,414.75668391178635,0.0,20.4084785316177,0.048242304290256194,50.0,45.0,444.3482053801687,420.0060361492109,414.75668391178635,394.3482053801687,21.43638133477935
2023-03-01 23:00:00,419.72372014889714,0.0,23.43048207885706,0.04375429860627615,50.0,90.0,446.2932380700401,410.62814647215544,419.72372014889714,396.2932380700401,19.527247604478426
